id_penjualan,id_produk,id_customer,tanggal_penjualan,jumlah_terjual,total_penjualan
1,1,1,2024-01-08,10,10000000
2,2,2,2024-01-09,15,18000000
3,3,3,2024-01-10,20,16000000
4,4,4,2024-01-11,8,12000000
5,5,5,2024-01-12,40,2000000
6,6,6,2024-01-13,30,2250000
7,7,7,2024-01-14,12,10800000
8,8,8,2024-01-15,25,5000000
9,9,9,2024-01-16,16,4000000
10,10,10,2024-01-17,50,50000000
11,11,11,2024-01-18,10,9500000
12,12,12,2024-01-19,20,26000000
13,13,13,2024-01-20,10,14000000
14,14,14,2024-01-21,30,2400000
15,15,15,2024-01-22,15,4050000
16,16,16,2024-01-23,14,11900000
17,17,17,2024-01-24,18,28800000
18,18,18,2024-01-25,25,1500000
19,19,19,2024-01-26,12,13200000
20,20,20,2024-01-27,20,6000000
