id_persediaan,id_produk,tanggal,jumlah_masuk,jumlah_keluar,sisa_persediaan
1,1,2024-01-01,100,20,80
2,2,2024-01-01,150,30,120
3,3,2024-01-01,200,50,150
4,4,2024-01-02,180,40,140
5,5,2024-01-02,300,100,200
6,6,2024-01-03,250,75,175
7,7,2024-01-03,120,60,60
8,8,2024-01-03,150,30,120
9,9,2024-01-04,170,70,100
10,10,2024-01-04,220,80,140
11,11,2024-01-05,130,60,70
12,12,2024-01-06,200,90,110
13,13,2024-01-07,140,40,100
14,14,2024-01-07,160,70,90
15,15,2024-01-08,120,30,90
16,16,2024-01-08,130,50,80
17,17,2024-01-09,150,60,90
18,18,2024-01-09,190,80,110
19,19,2024-01-10,160,40,120
20,20,2024-01-10,180,90,90
