id_produksi,id_produk,tanggal_produksi,jumlah_diproduksi,biaya_total
1,1,01/05/2024,50,30000000
2,2,01/06/2024,70,49000000
3,3,01/07/2024,80,40000000
4,4,01/07/2024,90,76500000
5,5,01/08/2024,60,1800000
6,6,01/09/2024,85,3825000
7,7,01/10/2024,40,22000000
8,8,01/10/2024,55,5500000
9,9,01/11/2024,45,6750000
10,10,01/12/2024,100,100000000
11,11,01/13/2024,75,45000000
12,12,01/14/2024,65,48750000
13,13,01/15/2024,70,56000000
14,14,01/16/2024,90,4500000
15,15,01/17/2024,80,14400000
16,16,01/18/2024,65,32500000
17,17,01/19/2024,75,67500000
18,18,01/20/2024,60,2100000
19,19,01/21/2024,80,52000000
20,20,01/22/2024,55,11000000
